Brand,Product,Price,Description,Url
AMD,"
 EPYC 7351, SP3, 2.4GHz, 64MB, Tray
","1 399,00 
                                        ","Selätä modernien tietokeskusten haasteet AMD EPYCin avulla!  
                                        ",https://jimms.fi/fi/Product/Show/135233/ps7351bevgpaf/amd-epyc-7351-sp3-2_4ghz-64mb-tray
Intel,"
 Coffee Lake Pentium Gold G5500, LGA1151, 3.8GHz, 4MB, Boxed
","93,00 
                                        ",,https://jimms.fi/fi/Product/Show/140494/bx80684g5500/intel-coffee-lake-pentium-gold-g5500-lga1151-3_8ghz-4mb-boxed
Intel,"
 Core i3-9300, LGA1151, 3.7GHz, 8MB, Tray
","160,00 
                                        ",,https://jimms.fi/fi/Product/Show/151328/cm8068403377117/intel-core-i3-9300-lga1151-3_7ghz-8mb-tray
Intel,"
 Xeon Platinum 8160, LGA3647, 2.10 GHz, 33MB, Boxed
","5 203,00 
                                        ",,https://jimms.fi/fi/Product/Show/154669/bx806738160/intel-xeon-platinum-8160-lga3647-2_10-ghz-33mb-boxed
Intel,"
 Xeon E-2124G, LGA1151, 3.40 GHz, 8MB, Boxed
","244,00 
                                        ",,https://jimms.fi/fi/Product/Show/154686/bx80684e2124g/intel-xeon-e-2124g-lga1151-3_40-ghz-8mb-boxed
Intel,"
 Xeon Silver 4216, LGA3647, 2.10 GHz, 22MB, Boxed
","1 006,00 
                                        ",,https://jimms.fi/fi/Product/Show/154705/bx806954216/intel-xeon-silver-4216-lga3647-2_10-ghz-22mb-boxed
Intel,"
 Xeon E3-1245 v5, LGA1151, 3.5GHz, 8MB
","343,00 
                                        ",,https://jimms.fi/fi/Product/Show/116290/bx80662e31245v5/intel-xeon-e3-1245-v5-lga1151-3_5ghz-8mb
Intel,"
 Xeon E5-2630V4, 2,2 GHz, 10-core, Socket 2011-V3, boxed
","724,00 
                                        ",,https://jimms.fi/fi/Product/Show/123192/bx80660e52630v4/intel-xeon-e5-2630v4-2_2-ghz-10-core-socket-2011-v3-boxed
Intel,"
 Xeon E5-2683 v4, LGA2011-3, 2.1GHz, 40MB, Boxed
","2 045,00 
                                        ",,https://jimms.fi/fi/Product/Show/123432/bx80660e52683v4/intel-xeon-e5-2683-v4-lga2011-3-2_1ghz-40mb-boxed
Intel,"
 Xeon E5-2697 v4, LGA2011-3, 2.3GHz, 45MB, Boxed
","2 980,00 
                                        ",,https://jimms.fi/fi/Product/Show/123435/bx80660e52697v4/intel-xeon-e5-2697-v4-lga2011-3-2_3ghz-45mb-boxed
Intel,"
 Xeon E5-2637 v4, LGA2011-3, 3.5GHz, 16MB, Tray
","1 101,00 
                                        ",,https://jimms.fi/fi/Product/Show/125241/cm8066002041100/intel-xeon-e5-2637-v4-lga2011-3-3_5ghz-16mb-tray
Intel,"
 Xeon E3-1245 v6, LGA1151, 3.7GHz, 8MB, Tray
","317,00 
                                        ",,https://jimms.fi/fi/Product/Show/130174/cm8067702870932/intel-xeon-e3-1245-v6-lga1151-3_7ghz-8mb-tray
Intel,"
 Coffee Lake i3-8300T, LGA1151, 3.2 GHz, 8MB, Tray
","154,00 
                                        ",,https://jimms.fi/fi/Product/Show/144076/cm8068403377212/intel-coffee-lake-i3-8300t-lga1151-3_2-ghz-8mb-tray
Intel,"
 Core i5-9400T, LGA1151, 1.8GHz, 9MB, Tray
","204,00 
                                        ",,https://jimms.fi/fi/Product/Show/151334/cm8068403358915/intel-core-i5-9400t-lga1151-1_8ghz-9mb-tray
Intel,"
 Xeon Silver 4112, LGA3647, 2.60 GHz, 8.25 MB, Boxed
","535,00 
                                        ",,https://jimms.fi/fi/Product/Show/154679/bx806734112/intel-xeon-silver-4112-lga3647-2_60-ghz-8_25-mb-boxed
Intel,"
 Xeon Silver 4108, LGA3647, 1.80 GHz, 11MB, Boxed
","478,00 
                                        ",,https://jimms.fi/fi/Product/Show/154680/bx806734108/intel-xeon-silver-4108-lga3647-1_80-ghz-11mb-boxed
Intel,"
 Xeon Gold 6230, LGA3647, 2.10 GHz, 27.5 MB, Boxed
","2 100,00 
                                        ",,https://jimms.fi/fi/Product/Show/154703/bx806956230/intel-xeon-gold-6230-lga3647-2_10-ghz-27_5-mb-boxed
Intel,"
 Xeon E3-1270 v5, LGA1151, 3.6GHz, 8MB
","393,00 
                                        ",,https://jimms.fi/fi/Product/Show/116295/bx80662e31270v5/intel-xeon-e3-1270-v5-lga1151-3_6ghz-8mb
Intel,"
 Xeon E3-1225 v5, LGA1151, 3.3GHz, 8MB, Tray
","240,00 
                                        ",,https://jimms.fi/fi/Product/Show/130163/cm8066201922605/intel-xeon-e3-1225-v5-lga1151-3_3ghz-8mb-tray
Intel,"
 Xeon E5-2630 v4, LGA2011-v3, 2.2GHz, 25MB, Tray
","737,00 
                                        ",,https://jimms.fi/fi/Product/Show/130215/cm8066002032301/intel-xeon-e5-2630-v4-lga2011-v3-2_2ghz-25mb-tray
Intel,"
 Xeon E7-8893 v4, LGA2011-v3, 3.2GHz, 60MB, Tray
","7 560,00 
                                        ",,https://jimms.fi/fi/Product/Show/130286/cm8066902065502/intel-xeon-e7-8893-v4-lga2011-v3-3_2ghz-60mb-tray
Intel,"
 Core i5-9500, LGA1151, 3GHz, 9MB, Tray
","214,00 
                                        ",,https://jimms.fi/fi/Product/Show/151338/cm8068403362610/intel-core-i5-9500-lga1151-3ghz-9mb-tray
Intel,"
 Pentium Gold G5600F, LGA1151, 3.90 GHz, 4MB, Boxed
","93,00 
                                        ",,https://jimms.fi/fi/Product/Show/154635/bx80684g5600f/intel-pentium-gold-g5600f-lga1151-3_90-ghz-4mb-boxed
Intel,"
 Xeon Bronze 3106, LGA3647, 1.70 GHz, 11MB, Boxed
","354,00 
                                        ",,https://jimms.fi/fi/Product/Show/154681/bx806733106/intel-xeon-bronze-3106-lga3647-1_70-ghz-11mb-boxed
Intel,"
 Xeon E5-2620 V4 2,1 GHz, LGA2011-V3, boxed
","460,00 
                                        ",,https://jimms.fi/fi/Product/Show/121966/bx80660e52620v4/intel-xeon-e5-2620-v4-2_1-ghz-lga2011-v3-boxed
Intel,"
 Xeon E5-2660 v4, LGA2011-3, 2GHz, 35MB, Boxed
","1 596,00 
                                        ",,https://jimms.fi/fi/Product/Show/123424/bx80660e52660v4/intel-xeon-e5-2660-v4-lga2011-3-2ghz-35mb-boxed
Intel,"
 Xeon E3-1240 v6, LGA1151, 3.7GHz, 8MB, Tray
","304,00 
                                        ",,https://jimms.fi/fi/Product/Show/130171/cm8067702870649/intel-xeon-e3-1240-v6-lga1151-3_7ghz-8mb-tray
Intel,"
 Xeon Silver 4116, LGA3647, 2.1GHz, 16,5 MB, Boxed
","1 167,00 
                                        ",,https://jimms.fi/fi/Product/Show/141232/bx806734116/intel-xeon-silver-4116-lga3647-2_1ghz-16_5-mb-boxed
Intel,"
 Xeon Silver 4214, LGA3647, 2.20 GHz, 16.5 MB, Boxed
","779,00 
                                        ",,https://jimms.fi/fi/Product/Show/154706/bx806954214/intel-xeon-silver-4214-lga3647-2_20-ghz-16_5-mb-boxed
Intel,"
 Xeon E3-1270 v6, LGA1151, 3.8GHz, 8MB, Boxed
","379,00 
                                        ",,https://jimms.fi/fi/Product/Show/128984/bx80677e31270v6/intel-xeon-e3-1270-v6-lga1151-3_8ghz-8mb-boxed
Intel,"
 Xeon E3-1240 v6, LGA1151, 3.7GHz, 8MB, Boxed
","316,00 
                                        ",,https://jimms.fi/fi/Product/Show/128982/bx80677e31240v6/intel-xeon-e3-1240-v6-lga1151-3_7ghz-8mb-boxed
Intel,"
 Xeon E5-2680 v3, LGA2011-v3, 2.5GHz, 30MB, Tray
","1 929,00 
                                        ",,https://jimms.fi/fi/Product/Show/130240/cm8064401439612/intel-xeon-e5-2680-v3-lga2011-v3-2_5ghz-30mb-tray
Intel,"
 Xeon E5-2603v3, LGA2011-3, 1.60 GHz, 15MB, Boxed
","252,00 
                                        ",,https://jimms.fi/fi/Product/Show/154660/bx80644e52603v3/intel-xeon-e5-2603v3-lga2011-3-1_60-ghz-15mb-boxed
Intel,"
 Xeon Gold 6134, LGA3647, 3.20 GHz, 24.75 MB, Boxed
","2 454,00 
                                        ",,https://jimms.fi/fi/Product/Show/154675/bx806736134/intel-xeon-gold-6134-lga3647-3_20-ghz-24_75-mb-boxed
Intel,"
 Xeon E-2146G, LGA1151, 3.50 GHz, 12MB, Boxed
","354,00 
                                        ",,https://jimms.fi/fi/Product/Show/154684/bx80684e2146g/intel-xeon-e-2146g-lga1151-3_50-ghz-12mb-boxed
Intel,"
 Celeron G4950, LGA1151, 3.30 GHz, 2MB, Tray
","59,00 
                                        ",,https://jimms.fi/fi/Product/Show/155215/cm8068403378012/intel-celeron-g4950-lga1151-3_30-ghz-2mb-tray
Intel,"
 Xeon E5-2620 v3, LGA2011-3, 2.4GHz, 15MB, Boxed
","469,00 
                                        ",,https://jimms.fi/fi/Product/Show/108438/bx80644e52620v3/intel-xeon-e5-2620-v3-lga2011-3-2_4ghz-15mb-boxed
Intel,"
 Xeon E5-2680 v4, LGA2011-3, 2.4GHz, 35MB, Boxed
","1 927,00 
                                        ",,https://jimms.fi/fi/Product/Show/123431/bx80660e52680v4/intel-xeon-e5-2680-v4-lga2011-3-2_4ghz-35mb-boxed
Intel,"
 Xeon E5-2623 v4, LGA2011-3, 2.6GHz, 10MB, Tray
","496,00 
                                        ",,https://jimms.fi/fi/Product/Show/123436/cm8066002402400/intel-xeon-e5-2623-v4-lga2011-3-2_6ghz-10mb-tray
Intel,"
 Xeon E3-1245 v6, LGA1151, 3.7GHz, 8MB, Boxed
","329,00 
                                        ",,https://jimms.fi/fi/Product/Show/128983/bx80677e31245v6/intel-xeon-e3-1245-v6-lga1151-3_7ghz-8mb-boxed
Intel,"
 Xeon E3-1230 v6, LGA1151, 3.5GHz, 8MB, Tray
","280,00 
                                        ",,https://jimms.fi/fi/Product/Show/130167/cm8067702870650/intel-xeon-e3-1230-v6-lga1151-3_5ghz-8mb-tray
Intel,"
 Xeon E5-1650 v4, LGA2011-v3, 3.6GHz, 15MB, Tray
","682,00 
                                        ",,https://jimms.fi/fi/Product/Show/130200/cm8066002044306/intel-xeon-e5-1650-v4-lga2011-v3-3_6ghz-15mb-tray
AMD,"
 EPYC 7401, SP3, 2GHz, 64MB, Tray
","1 799,00 
                                        ","Selätä modernien tietokeskusten haasteet AMD EPYCin avulla!  
                                        ",https://jimms.fi/fi/Product/Show/135235/ps7401bevhcaf/amd-epyc-7401-sp3-2ghz-64mb-tray
Intel,"
 Xeon Gold 6128, LGA3647, 3.40 GHz, 19.25 MB, Boxed
","1 876,00 
                                        ",,https://jimms.fi/fi/Product/Show/154677/bx806736128/intel-xeon-gold-6128-lga3647-3_40-ghz-19_25-mb-boxed
Intel,"
 Xeon Gold 6248, LGA3647, 2.50 GHz, 27.5 MB, Boxed
","3 402,00 
                                        ",,https://jimms.fi/fi/Product/Show/154700/bx806956248/intel-xeon-gold-6248-lga3647-2_50-ghz-27_5-mb-boxed
Intel,"
 Xeon Gold 6234, LGA3647, 3.30 GHz, 24.75 MB, Boxed
","2 454,00 
                                        ",,https://jimms.fi/fi/Product/Show/154710/bx806956234/intel-xeon-gold-6234-lga3647-3_30-ghz-24_75-mb-boxed
Intel,"
 Coffee Lake Core i5-9400, LGA1151, 2.90 GHz, 9MB, Tray
","186,00 
                                        ",,https://jimms.fi/fi/Product/Show/155217/cm8068403875505/intel-coffee-lake-core-i5-9400-lga1151-2_90-ghz-9mb-tray
Intel,"
 Xeon E5-2687W v4, LGA2011-3, 3GHz, 30MB, Boxed
","2 472,00 
                                        ",,https://jimms.fi/fi/Product/Show/121938/bx80660e52687v4/intel-xeon-e5-2687w-v4-lga2011-3-3ghz-30mb-boxed
Intel,"
 Xeon E5-2640V4, 2,4 GHz, 10-core, Socket 2011-V3, boxed
","1 039,00 
                                        ",,https://jimms.fi/fi/Product/Show/123196/bx80660e52640v4/intel-xeon-e5-2640v4-2_4-ghz-10-core-socket-2011-v3-boxed
Intel,"
 Xeon E3-1245 v5, LGA1151, 3.5GHz, 8MB, Tray
","321,00 
                                        ",,https://jimms.fi/fi/Product/Show/130172/cm8066201934913/intel-xeon-e3-1245-v5-lga1151-3_5ghz-8mb-tray
Intel,"
 Xeon E3-1275 v5, LGA1151, 3.6GHz, 8MB, Tray
","379,00 
                                        ",,https://jimms.fi/fi/Product/Show/130180/cm8066201934909/intel-xeon-e3-1275-v5-lga1151-3_6ghz-8mb-tray
Intel,"
 Xeon E5-4620 v4, LGA2011-v3, 2.1GHz, 25MB, Tray
","1 844,00 
                                        ",,https://jimms.fi/fi/Product/Show/130266/cm8066002883900/intel-xeon-e5-4620-v4-lga2011-v3-2_1ghz-25mb-tray
Intel,"
 Xeon E7-8891 v4, LGA2011-v3, 2.8GHz, 60MB, Tray
","7 560,00 
                                        ",,https://jimms.fi/fi/Product/Show/130285/cm8066902027903/intel-xeon-e7-8891-v4-lga2011-v3-2_8ghz-60mb-tray
Intel,"
 Core i3-9320, LGA1151, 3.7GHz, 8MB, Boxed
","182,00 
                                        ",,https://jimms.fi/fi/Product/Show/151330/bx80684i39320/intel-core-i3-9320-lga1151-3_7ghz-8mb-boxed
Intel,"
 Xeon E3-1240 v5, LGA1151, 3.5GHz, 8MB
","333,00 
                                        ",,https://jimms.fi/fi/Product/Show/116294/bx80662e31240v5/intel-xeon-e3-1240-v5-lga1151-3_5ghz-8mb
Intel,"
 Xeon E5-2650 v4, LGA2011-3, 2.2GHz, 30MB, Boxed
","1 289,00 
                                        ",,https://jimms.fi/fi/Product/Show/122549/bx80660e52650v4/intel-xeon-e5-2650-v4-lga2011-3-2_2ghz-30mb-boxed
Intel,"
 Xeon E5-2609 v4, LGA2011-3, 1.7GHz, 20MB, Boxed
","347,00 
                                        ",,https://jimms.fi/fi/Product/Show/123429/bx80660e52609v4/intel-xeon-e5-2609-v4-lga2011-3-1_7ghz-20mb-boxed
Intel,"
 Xeon E3-1230 v6, LGA1151, 3.5GHz, 8MB, Boxed
","292,00 
                                        ",,https://jimms.fi/fi/Product/Show/128979/bx80677e31230v6/intel-xeon-e3-1230-v6-lga1151-3_5ghz-8mb-boxed
Intel,"
 Xeon E3-1240 v5, LGA1151, 3.5GHz, 8MB, Tray
","307,00 
                                        ",,https://jimms.fi/fi/Product/Show/130170/cm8066201921715/intel-xeon-e3-1240-v5-lga1151-3_5ghz-8mb-tray
Intel,"
 Xeon E5-2640 v4, LGA2011-v3, 2.4GHz, 25MB, Tray
","1 038,00 
                                        ",,https://jimms.fi/fi/Product/Show/130220/cm8066002032701/intel-xeon-e5-2640-v4-lga2011-v3-2_4ghz-25mb-tray
Intel,"
 Xeon E5-2650 v4, LGA2011-v3, 2.2GHz, 30MB, Tray
","1 289,00 
                                        ",,https://jimms.fi/fi/Product/Show/130233/cm8066002031103/intel-xeon-e5-2650-v4-lga2011-v3-2_2ghz-30mb-tray
Intel,"
 Xeon E5-2697 v3, LGA2011-v3, 2.6GHz, 35MB, Tray
","2 987,00 
                                        ",,https://jimms.fi/fi/Product/Show/130254/cm8064401807100/intel-xeon-e5-2697-v3-lga2011-v3-2_6ghz-35mb-tray
Intel,"
 Xeon E5-2699A v4, LGA2011-v3, 2.4GHz, 55MB, Tray
","5 457,00 
                                        ",,https://jimms.fi/fi/Product/Show/130259/cm8066003197800/intel-xeon-e5-2699a-v4-lga2011-v3-2_4ghz-55mb-tray
Intel,"
 Xeon E5-4627 v4, LGA2011-v3, 2.6GHz, 25MB, Tray
","2 459,00 
                                        ",,https://jimms.fi/fi/Product/Show/130268/cm8066002330800/intel-xeon-e5-4627-v4-lga2011-v3-2_6ghz-25mb-tray
Intel,"
 Xeon E5-4640 v3, LGA2011-v3, 1.9GHz, 30MB, Tray
","3 159,00 
                                        ",,https://jimms.fi/fi/Product/Show/130270/cm8064401442601/intel-xeon-e5-4640-v3-lga2011-v3-1_9ghz-30mb-tray
Intel,"
 Xeon E5-4650 v4, LGA2011-v3, 2.2GHz, 35MB, Tray
","4 242,00 
                                        ",,https://jimms.fi/fi/Product/Show/130273/cm8066002028621/intel-xeon-e5-4650-v4-lga2011-v3-2_2ghz-35mb-tray
Intel,"
 Xeon E7-4830 v4, LGA2011-v3, 2.0GHz, 35MB, Tray
","2 398,00 
                                        ",,https://jimms.fi/fi/Product/Show/130278/cm8066902027102/intel-xeon-e7-4830-v4-lga2011-v3-2_0ghz-35mb-tray
Intel,"
 Xeon E7-4850 v4, LGA2011-v3, 2.0GHz, 40MB, Tray
","3 319,00 
                                        ",,https://jimms.fi/fi/Product/Show/130279/cm8066902026904/intel-xeon-e7-4850-v4-lga2011-v3-2_0ghz-40mb-tray
Intel,"
 Core i3-9320, LGA1151, 3.7GHz, 8MB, Tray
","172,00 
                                        ",,https://jimms.fi/fi/Product/Show/151331/cm8068403376914/intel-core-i3-9320-lga1151-3_7ghz-8mb-tray
Intel,"
 Xeon Gold 6142, LGA3647, 2.60 GHz, 22MB, Boxed
","3 262,00 
                                        ",,https://jimms.fi/fi/Product/Show/154672/bx806736142/intel-xeon-gold-6142-lga3647-2_60-ghz-22mb-boxed
Intel,"
 Xeon Gold 5120, LGA3647, 2.20 GHz, 19.25 MB, Boxed
","1 725,00 
                                        ",,https://jimms.fi/fi/Product/Show/154678/bx806735120/intel-xeon-gold-5120-lga3647-2_20-ghz-19_25-mb-boxed
Intel,"
 Xeon Gold 6242, LGA3647, 2.80 GHz, 22MB, Boxed
","2 805,00 
                                        ",,https://jimms.fi/fi/Product/Show/154701/bx806956242/intel-xeon-gold-6242-lga3647-2_80-ghz-22mb-boxed
Intel,"
 Xeon E5-2690 v4, LGA2011-3, 2.6GHz, 35MB, Boxed
","2 315,00 
                                        ",,https://jimms.fi/fi/Product/Show/123433/bx80660e52690v4/intel-xeon-e5-2690-v4-lga2011-3-2_6ghz-35mb-boxed
Intel,"
 Xeon E5-2695 v4, LGA2011-3, 2.1GHz, 45MB, Boxed
","2 683,00 
                                        ",,https://jimms.fi/fi/Product/Show/123434/bx80660e52695v4/intel-xeon-e5-2695-v4-lga2011-3-2_1ghz-45mb-boxed
Intel,"
 Xeon E3-1225 v6, LGA1151, 3.3GHz, 8MB, Tray
","240,00 
                                        ",,https://jimms.fi/fi/Product/Show/130164/cm8067702871024/intel-xeon-e3-1225-v6-lga1151-3_3ghz-8mb-tray
Intel,"
 Xeon E3-1230 v5, LGA1151, 3.4GHz, 8MB, Tray
","283,00 
                                        ",,https://jimms.fi/fi/Product/Show/130165/cm8066201921713/intel-xeon-e3-1230-v5-lga1151-3_4ghz-8mb-tray
Intel,"
 Xeon E3-1235L v5, LGA1151, 2.0GHz, 8MB, Tray
","283,00 
                                        ",,https://jimms.fi/fi/Product/Show/130168/cm8066201935807/intel-xeon-e3-1235l-v5-lga1151-2_0ghz-8mb-tray
Intel,"
 Xeon E3-1260L v5, LGA1151, 2.9GHz, 8MB, Tray
","333,00 
                                        ",,https://jimms.fi/fi/Product/Show/130175/cm8066201921903/intel-xeon-e3-1260l-v5-lga1151-2_9ghz-8mb-tray
Intel,"
 Xeon E3-1270 v5, LGA1151, 3.6GHz, 8MB, Tray
","371,00 
                                        ",,https://jimms.fi/fi/Product/Show/130178/cm8066201921712/intel-xeon-e3-1270-v5-lga1151-3_6ghz-8mb-tray
Intel,"
 Xeon E5-2650L v4, LGA2011-v3, 1.7GHz, 35MB, Tray
","1 470,00 
                                        ",,https://jimms.fi/fi/Product/Show/130229/cm8066002033006/intel-xeon-e5-2650l-v4-lga2011-v3-1_7ghz-35mb-tray
Intel,"
 Xeon E5-2667 v3, LGA2011-v3, 3.2GHz, 20MB, Tray
","2 301,00 
                                        ",,https://jimms.fi/fi/Product/Show/130238/cm8064401724301/intel-xeon-e5-2667-v3-lga2011-v3-3_2ghz-20mb-tray
Intel,"
 Xeon E5-2699R v4, LGA2011-v3, 2.2GHz, 55MB, Tray
","5 040,00 
                                        ",,https://jimms.fi/fi/Product/Show/130260/cm8066003216500/intel-xeon-e5-2699r-v4-lga2011-v3-2_2ghz-55mb-tray
Intel,"
 Xeon E5-4610 v3, LGA2011-v3, 1.7GHz, 25MB, Tray
","1 347,00 
                                        ",,https://jimms.fi/fi/Product/Show/130261/cm8064402018800/intel-xeon-e5-4610-v3-lga2011-v3-1_7ghz-25mb-tray
Intel,"
 Xeon E5-4610 v4, LGA2011-v3, 1.8GHz, 25MB, Tray
","1 347,00 
                                        ",,https://jimms.fi/fi/Product/Show/130262/cm8066002062800/intel-xeon-e5-4610-v4-lga2011-v3-1_8ghz-25mb-tray
Intel,"
 Xeon E5-4627 v3, LGA2011-v3, 2.6GHz, 25MB, Tray
","2 459,00 
                                        ",,https://jimms.fi/fi/Product/Show/130267/cm8064401544203/intel-xeon-e5-4627-v3-lga2011-v3-2_6ghz-25mb-tray
Intel,"
 Xeon E5-4650 v3, LGA2011-v3, 2.1GHz, 30MB, Tray
","4 242,00 
                                        ",,https://jimms.fi/fi/Product/Show/130272/cm8064401441008/intel-xeon-e5-4650-v3-lga2011-v3-2_1ghz-30mb-tray
Intel,"
 Xeon E7-4809 v4, LGA2011-v3, 2.1GHz, 20MB, Tray
","1 352,00 
                                        ",,https://jimms.fi/fi/Product/Show/130275/cm8066902027604/intel-xeon-e7-4809-v4-lga2011-v3-2_1ghz-20mb-tray
Intel,"
 Xeon E7-4820 v4, LGA2011-v3, 2.0GHz, 25MB, Tray
","1 661,00 
                                        ",,https://jimms.fi/fi/Product/Show/130276/cm8066902027500/intel-xeon-e7-4820-v4-lga2011-v3-2_0ghz-25mb-tray
Intel,"
 Xeon E7-8860 v4, LGA2011-v3, 2.2GHz, 45MB, Tray
","4 488,00 
                                        ",,https://jimms.fi/fi/Product/Show/130280/cm8066902325800/intel-xeon-e7-8860-v4-lga2011-v3-2_2ghz-45mb-tray
Intel,"
 Xeon E7-8870 v4, LGA2011-v3, 2.1GHz, 50MB, Tray
","5 163,00 
                                        ",,https://jimms.fi/fi/Product/Show/130282/cm8066902025802/intel-xeon-e7-8870-v4-lga2011-v3-2_1ghz-50mb-tray
Intel,"
 Xeon E7-8880 v4, LGA2011-v3, 2.2GHz, 55MB, Tray
","6 514,00 
                                        ",,https://jimms.fi/fi/Product/Show/130283/cm8066902325500/intel-xeon-e7-8880-v4-lga2011-v3-2_2ghz-55mb-tray
Intel,"
 Xeon Gold 6140, LGA3647, 2.30 GHz, 24.75 MB, Boxed
","2 710,00 
                                        ",,https://jimms.fi/fi/Product/Show/154673/bx806736140/intel-xeon-gold-6140-lga3647-2_30-ghz-24_75-mb-boxed
Intel,"
 Xeon Gold 6240, LGA3647, 2.60 GHz, 24.75 MB, Boxed
","2 710,00 
                                        ",,https://jimms.fi/fi/Product/Show/154702/bx806956240/intel-xeon-gold-6240-lga3647-2_60-ghz-24_75-mb-boxed
Intel,"
 Xeon Gold 5218, LGA3647, 2.30 GHz, 22MB, Boxed
","1 414,00 
                                        ",,https://jimms.fi/fi/Product/Show/154704/bx806955218/intel-xeon-gold-5218-lga3647-2_30-ghz-22mb-boxed
Intel,"
 Xeon Gold 6238, LGA3647, 2.10 GHz, 30.25 MB, Boxed
","2 894,00 
                                        ",,https://jimms.fi/fi/Product/Show/154709/bx806956238/intel-xeon-gold-6238-lga3647-2_10-ghz-30_25-mb-boxed
Intel,"
 Xeon E3-1240L v5, LGA1151, 2.1GHz, 8MB, Tray
","315,00 
                                        ",,https://jimms.fi/fi/Product/Show/130169/cm8066201935808/intel-xeon-e3-1240l-v5-lga1151-2_1ghz-8mb-tray
Intel,"
 Xeon E5-2609 v3, LGA2011-v3, 1.9GHz, 15MB, Tray
","342,00 
                                        ",,https://jimms.fi/fi/Product/Show/130208/cm8064401850800/intel-xeon-e5-2609-v3-lga2011-v3-1_9ghz-15mb-tray
Intel,"
 Xeon E5-2609 v4, LGA2011-v3, 1.7GHz, 20MB, Tray
","342,00 
                                        ",,https://jimms.fi/fi/Product/Show/130209/cm8066002032901/intel-xeon-e5-2609-v4-lga2011-v3-1_7ghz-20mb-tray
Intel,"
 Xeon E5-2687W v4, LGA2011-v3, 3.0GHz, 30MB, Tray
","2 367,00 
                                        ",,https://jimms.fi/fi/Product/Show/130246/cm8066002042802/intel-xeon-e5-2687w-v4-lga2011-v3-3_0ghz-30mb-tray
Intel,"
 Xeon E5-4655 v4, LGA2011-v3, 2.5GHz, 30MB, Tray
","5 101,00 
                                        ",,https://jimms.fi/fi/Product/Show/130274/cm8064402018600/intel-xeon-e5-4655-v4-lga2011-v3-2_5ghz-30mb-tray
Intel,"
 Xeon E7-8867 v4, LGA2011-v3, 2.4GHz, 45MB, Tray
","5 163,00 
                                        ",,https://jimms.fi/fi/Product/Show/130281/cm8066902028403/intel-xeon-e7-8867-v4-lga2011-v3-2_4ghz-45mb-tray
Intel,"
 Xeon Gold 6130, LGA3647, 2.10 GHz, 22MB, Boxed
","2 100,00 
                                        ",,https://jimms.fi/fi/Product/Show/154676/bx806736130/intel-xeon-gold-6130-lga3647-2_10-ghz-22mb-boxed
Intel,"
 Xeon E3-1275 v6, LGA1151, 3.8GHz, 8MB, Tray
","379,00 
                                        ",,https://jimms.fi/fi/Product/Show/130182/cm8067702870931/intel-xeon-e3-1275-v6-lga1151-3_8ghz-8mb-tray
Intel,"
 Xeon E5-2680 v4, LGA2011-v3, 2.4GHz, 35MB, Tray
","1 929,00 
                                        ",,https://jimms.fi/fi/Product/Show/130241/cm8066002031501/intel-xeon-e5-2680-v4-lga2011-v3-2_4ghz-35mb-tray
Intel,"
 Xeon E5-2683 v4, LGA2011-v3, 2.1GHz, 40MB, Tray
","2 041,00 
                                        ",,https://jimms.fi/fi/Product/Show/130243/cm8066002023604/intel-xeon-e5-2683-v4-lga2011-v3-2_1ghz-40mb-tray
Intel,"
 Xeon E5-2695 v4, LGA2011-v3, 2.1GHz, 45MB, Tray
","2 679,00 
                                        ",,https://jimms.fi/fi/Product/Show/130252/cm8066002023801/intel-xeon-e5-2695-v4-lga2011-v3-2_1ghz-45mb-tray
Intel,"
 Xeon E5-2697 v4, LGA2011-v3, 2.3GHz, 45MB, Tray
","2 987,00 
                                        ",,https://jimms.fi/fi/Product/Show/130255/cm8066002023907/intel-xeon-e5-2697-v4-lga2011-v3-2_3ghz-45mb-tray
Intel,"
 Xeon E5-4620 v3, LGA2011-v3, 2.0GHz, 25MB, Tray
","1 844,00 
                                        ",,https://jimms.fi/fi/Product/Show/130264/cm8064401442401/intel-xeon-e5-4620-v3-lga2011-v3-2_0ghz-25mb-tray
Intel,"
 Xeon Gold 6140, LGA3647, 2.3GHz, 24.75MB
","2 735,00 
                                        ",,https://jimms.fi/fi/Product/Show/146396/cd8067303405200/intel-xeon-gold-6140-lga3647-2_3ghz-24_75mb
Intel,"
 Xeon Gold 6138, LGA3647, 2.00 GHz, 27.5 MB, Boxed
","2 894,00 
                                        ",,https://jimms.fi/fi/Product/Show/154674/bx806736138/intel-xeon-gold-6138-lga3647-2_00-ghz-27_5-mb-boxed
Intel,"
 Xeon E5-2660 v4, LGA2011-v3, 2.0GHz, 35MB, Tray
","1 597,00 
                                        ",,https://jimms.fi/fi/Product/Show/130235/cm8066002031201/intel-xeon-e5-2660-v4-lga2011-v3-2_0ghz-35mb-tray
Intel,"
 Xeon E5-4640 v4, LGA2011-v3, 2.1GHz, 30MB, Tray
","3 136,00 
                                        ",,https://jimms.fi/fi/Product/Show/130271/cm8066002061701/intel-xeon-e5-4640-v4-lga2011-v3-2_1ghz-30mb-tray
